entry_id,field1,field2,field3,field4,field5,field6
301,2022-11-24 21:56:41.057334,5.575916812685185,999.9841928473736,42.3188002846997,0,0
302,2022-11-24 21:57:13.965643,5.412959836242592,1000.0355620473684,42.303366993904056,0,0
303,2022-11-24 21:57:46.886968,5.399587967170565,1000.0214753945684,42.17028991467592,0,0
304,2022-11-24 21:58:19.731675,5.4685640624374265,1000.0605253752972,41.83778776608328,0,0
305,2022-11-24 21:58:52.644814,5.303951493431018,999.9762351615002,41.81504169408163,0,0
306,2022-11-24 21:59:25.554552,4.937567684003241,1000.1009965547258,42.644119548522966,0,0
307,2022-11-24 21:59:58.405972,4.965694620179503,1000.089354386913,43.111972379839635,0,0
308,2022-11-24 22:00:31.320678,4.975377665195053,1000.1256342774363,42.75609516782902,0,0
309,2022-11-24 22:01:04.233227,4.541946835694712,1000.042787406094,43.17097139955378,0,0
310,2022-11-24 22:01:37.077971,5.471898010773505,1000.0446974937797,42.793961430385856,0,0
311,2022-11-24 22:02:09.993894,4.649924514833253,1000.1543371726963,42.597787721070425,0,1
312,2022-11-24 22:02:42.906607,5.10771268632034,1000.0841535261375,42.44390836687754,0,0
313,2022-11-24 22:03:15.751583,4.982022963106271,1000.1703157409746,43.09912924372325,0,0
314,2022-11-24 22:03:48.668925,4.926962447359157,1000.2128700791321,43.03716712065523,0,0
315,2022-11-24 22:04:21.589004,4.743527398324397,1000.1667316522266,42.7050519210509,0,0
316,2022-11-24 22:04:54.429176,5.5553567078973805,1000.152947364297,42.76295368203064,0,0
317,2022-11-24 22:05:27.348284,5.595933331460312,1000.1178092070585,42.784639384556215,0,0
318,2022-11-24 22:06:00.264363,4.959510744654754,1000.1545779263766,42.800720531522494,0,0
319,2022-11-24 22:06:33.108764,5.183332759121673,1000.1516566506855,42.82205892793945,0,0
320,2022-11-24 22:07:06.022579,4.773688338357317,1000.2292474266499,42.62872133324845,0,0
321,2022-11-24 22:07:38.935900,5.581178194147886,1000.1302858807426,42.42836699335415,0,0
322,2022-11-24 22:08:11.775516,5.4323259938987905,1000.1097993224015,42.282282443884796,0,0
323,2022-11-24 22:08:44.694151,5.015954242659741,1000.1137292746141,42.90530523518307,0,0
324,2022-11-24 22:09:17.606980,4.885273969701662,1000.1567027573223,43.1772450797377,0,0
325,2022-11-24 22:09:50.449853,5.299612919101684,1000.1313810126782,42.04041553422502,0,0
326,2022-11-24 22:10:23.362479,5.546217503487465,1000.1675929609625,42.62378500821814,0,0
327,2022-11-24 22:10:56.275988,5.030980971937481,1000.1591364583667,42.875892640502656,0,0
328,2022-11-24 22:11:29.120770,5.457036564795753,1000.103378391043,42.17820230419786,0,0
329,2022-11-24 22:12:02.036051,5.4901524704586215,1000.0789495301146,42.24353019038529,0,0
330,2022-11-24 22:12:34.949431,4.882779103912163,1000.1615433964995,42.28115413264702,0,0
331,2022-11-24 22:13:07.793028,5.384832802900716,1000.2147990842518,42.22864598753007,0,0
332,2022-11-24 22:13:40.701588,4.4906562079263885,1000.1968057845298,42.545220949558036,0,0
333,2022-11-24 22:14:13.619924,5.0700924535459775,1000.1845368914732,42.94605722201907,0,0
334,2022-11-24 22:14:46.463827,5.30644602091274,1000.1407289916382,42.424621724267496,0,0
335,2022-11-24 22:15:19.377248,5.507213114654543,1000.1471486347357,42.48826581085865,0,0
336,2022-11-24 22:15:52.290815,5.378105592821395,1000.1327663251479,42.46039333063716,0,0
337,2022-11-24 22:16:25.127918,5.645542745199374,1000.1342034612039,42.35670349541494,0,0
338,2022-11-24 22:16:58.039022,4.850230537929097,1000.0955251413437,42.90053567258879,0,0
339,2022-11-24 22:17:30.958477,5.133805948787913,1000.0861441880498,42.8344542292484,0,0
340,2022-11-24 22:18:03.801117,5.364272651689524,1000.260773111084,43.12461600041138,0,0
341,2022-11-24 22:18:36.713664,4.857336784877357,1000.1871674366226,43.40825747138301,0,0
342,2022-11-24 22:19:09.626794,5.319167772543469,1000.1517856517956,42.373700777823835,0,0
343,2022-11-24 22:19:42.465158,5.123579712581821,1000.1397678027183,43.04757453181174,0,0
344,2022-11-24 22:20:15.374462,5.333650839872545,1000.1379309064982,42.74921542734649,0,0
345,2022-11-24 22:20:48.292463,4.7665007119686305,1000.1415597219952,43.120384086751706,0,0
346,2022-11-24 22:21:21.131623,5.510901902884381,1000.1548108088813,42.647797300545605,0,0
347,2022-11-24 22:21:54.042819,5.538839912787121,1000.1224000741811,42.0811822245967,0,0
348,2022-11-24 22:22:26.960187,5.348867097037752,1000.1857127180587,42.32401437392793,0,0
349,2022-11-24 22:22:59.800393,5.239043919263988,1000.0556368644766,43.110202450349526,0,0
350,2022-11-24 22:23:32.711664,5.212300307842485,1000.2098234868589,43.05148092281016,0,0
351,2022-11-24 22:24:05.618811,5.430860328603166,1000.1422979537798,42.89448519115789,0,0
352,2022-11-24 22:24:38.470841,5.376911934752974,1000.1367904297917,42.99485175347416,0,0
353,2022-11-24 22:25:11.383452,5.099684646968266,1000.1571096967643,42.44598521184011,0,0
354,2022-11-24 22:25:44.296521,4.764005292238248,1000.1896494141605,43.0058748420466,0,0
355,2022-11-24 22:26:17.133427,5.212300307842485,1000.1153210240747,43.44980908233115,0,0
356,2022-11-24 22:26:50.053442,5.79282235589729,1000.119114211986,42.78138979223113,0,0
357,2022-11-24 22:27:22.966035,5.18563824983991,1000.0880249785878,42.843343889654854,0,0
358,2022-11-24 22:27:55.807519,5.030709364890724,1000.1261338417257,43.02767695691654,0,0
359,2022-11-24 22:28:28.716950,5.489691371998041,1000.1779367723826,42.80174512155787,0,0
360,2022-11-24 22:29:01.631587,4.931383762800635,1000.0998878467982,43.007697849006775,0,0
361,2022-11-24 22:29:34.472760,5.310513942411894,1000.1597236726675,42.93037991560497,0,0
362,2022-11-24 22:30:07.379203,5.0210263157369734,1000.106436532906,42.91067333273886,0,0
363,2022-11-24 22:30:40.298168,5.09729717736329,1000.0739873836227,43.174776596084065,0,0
364,2022-11-24 22:31:13.138634,4.992438270079707,1000.1258303917197,43.271656947446616,0,0
365,2022-11-24 22:31:46.051085,4.724812017725583,1000.156746800597,42.89387659725008,0,0
366,2022-11-24 22:32:18.955790,4.919584891945187,1000.0068542411001,42.82457691950804,0,0
367,2022-11-24 22:32:51.797979,5.177256963307134,1000.0392241369373,43.26884092962034,0,0
368,2022-11-24 22:33:24.717454,6.087381688137793,1000.0756449701784,42.668311349131145,0,0
369,2022-11-24 22:33:57.630033,4.9440230458640855,1000.1102586421765,43.0107902363095,0,0
370,2022-11-24 22:34:30.466407,5.2741691244763995,1000.137551902625,42.83365036185625,0,0
371,2022-11-24 22:35:03.375617,5.921930075444481,1000.1201744112399,42.426428822564354,0,0
372,2022-11-24 22:35:36.293928,5.684192576654496,1000.1111210724213,42.69295154215682,0,0
373,2022-11-24 22:36:09.129602,5.061792708434633,1000.1681270944474,42.88753392030268,0,0
374,2022-11-24 22:36:42.049755,5.32627326128465,1000.0927458307717,42.35569682753233,0,0
375,2022-11-24 22:37:14.955578,5.359094845063286,1000.0918723076663,42.12610689366012,0,0
376,2022-11-24 22:37:47.803183,5.040097782138381,1000.078227725851,41.84507217839344,0,0
377,2022-11-24 22:38:20.709485,5.210159531508645,1000.0907793575487,42.09811293367254,0,0
378,2022-11-24 22:38:53.619309,5.385377565239692,1000.0979189962558,41.860260585881996,0,0
379,2022-11-24 22:39:26.466361,5.363244747894331,1000.0967581966983,41.540737107502,0,0
380,2022-11-24 22:39:59.379227,5.441170725754549,1000.0806107972941,41.493484109948035,0,0
381,2022-11-24 22:40:32.291168,5.236253796810086,1000.0692826886686,41.36049768318353,0,0
382,2022-11-24 22:41:05.134005,6.105344626426718,1000.0613932599534,40.420986885445295,0,0
383,2022-11-24 22:41:38.038176,5.3504189337266865,1000.0251271784913,40.83583099574025,0,0
384,2022-11-24 22:42:10.957011,4.862846904212508,1000.0662670657381,41.345007458224906,0,0
385,2022-11-24 22:42:43.792777,5.1269729911241875,1000.1232072522708,41.327676402500764,0,0
386,2022-11-24 22:43:16.712482,6.301500575925043,1000.1255321982087,40.729887753922696,0,0
387,2022-11-24 22:43:49.620448,5.795945423937174,1000.1106560680253,40.940864219142924,0,0
388,2022-11-24 22:44:22.467928,6.137809426183172,1000.1005690601913,41.1388551082957,0,0
389,2022-11-24 22:44:55.379205,5.4713306620241475,1000.1052725368794,41.53982519398783,0,0
390,2022-11-24 22:45:28.292900,5.285779916980614,1000.1466270256344,41.37510888319166,0,0
391,2022-11-24 22:46:01.129088,5.461186463828521,1000.0684348677624,41.32687922540685,0,0
392,2022-11-24 22:46:34.051304,5.658914617319218,1000.1831336167393,41.73456304723891,0,0
393,2022-11-24 22:47:06.963406,5.564200382580751,1000.0825699667511,41.82607117604431,0,0
394,2022-11-24 22:47:39.800329,5.185910116213923,1000.1110048101358,41.97354367574365,0,0
395,2022-11-24 22:48:12.716665,4.971310067460855,1000.0750180799245,42.016107087070644,0,0
396,2022-11-24 22:48:45.632887,5.126050790624796,1000.1105031828521,41.5405626529621,0,0
397,2022-11-24 22:49:18.475504,5.422454078028768,1000.1124451540372,41.61390658515971,0,0
398,2022-11-24 22:49:51.385135,5.086312787896891,1000.1015479300446,41.96199403354233,0,0
399,2022-11-24 22:50:24.297897,5.463491963348645,1000.1060005019069,41.26835869426972,0,0
400,2022-11-24 22:50:57.143776,5.092118042468166,1000.1741423614787,41.83104154004707,0,0
401,2022-11-24 22:51:30.057597,5.329962050526049,1000.0838184226166,41.99946750288289,0,0
402,2022-11-24 22:52:02.968781,5.235708809103376,1000.1066014430369,42.03782474276342,0,0
403,2022-11-24 22:52:35.815734,5.066213884650281,1000.1182004770491,42.24684290353773,0,0
404,2022-11-24 22:53:08.729212,5.017609119961808,1000.1865154286876,41.98263079156736,0,0
405,2022-11-24 22:53:41.642261,5.189977720056894,1000.0703964830823,42.50102002204244,0,0
406,2022-11-24 22:54:14.486490,4.872091889031627,1000.1648122799498,43.0153163215392,0,0
407,2022-11-24 22:54:47.394452,5.344256109829146,1000.0956748230634,42.31333484678548,0,0
408,2022-11-24 22:55:20.311605,5.065942580923799,1000.1597513106992,42.722896220580864,0,0
409,2022-11-24 22:55:53.155642,4.890996868686754,1000.1058340272324,42.7764587330996,0,0
410,2022-11-24 22:56:26.066784,5.023414256597641,1000.1496492534114,41.91553119782148,0,0
411,2022-11-24 22:56:58.976432,5.736924497598839,1000.0212553024985,41.392990001014226,0,0
412,2022-11-24 22:57:31.825130,5.849621285177788,1000.041880852575,41.493280850990345,0,1
413,2022-11-24 22:58:04.739728,5.743107110617613,1000.0658624383028,41.74783899520879,0,0
414,2022-11-24 22:58:37.654396,5.5497176748810375,1000.043214410893,41.822544625993665,0,0
415,2022-11-24 22:59:10.498940,5.2940797180759045,1000.0651181346349,41.731733451781935,0,0
416,2022-11-24 22:59:43.412037,4.960788483830746,1000.0512559519522,41.73792375098814,0,0
417,2022-11-24 23:00:16.325320,5.513563540110318,1000.024733877865,41.22256588280222,0,0
418,2022-11-24 23:00:49.167453,5.067491072365026,1000.0498554980418,41.45492194959045,0,0
419,2022-11-24 23:01:22.079721,5.241975420014118,1000.0635179184542,41.39603765822607,0,0
420,2022-11-24 23:01:54.989311,5.239669920584311,1000.0773990835646,41.41198329973895,0,0
421,2022-11-24 23:02:27.829472,5.013270076537844,1000.0597230400651,41.856931956965454,0,0
422,2022-11-24 23:03:00.746920,4.995287213839715,1000.1065715302341,41.96314339912802,0,0
423,2022-11-24 23:03:33.657900,5.047391412625735,1000.0650590495246,41.74021443639063,0,0
424,2022-11-24 23:04:06.501715,5.478625009436742,1000.1101620722786,42.20088516274348,0,0
425,2022-11-24 23:04:39.419626,4.60427584250666,1000.0076987501037,42.55480605093384,0,0
426,2022-11-24 23:05:12.327441,5.531923421887346,1000.0711135804434,41.84174253769911,0,0
427,2022-11-24 23:05:45.174628,5.057914125912433,999.964140289423,42.4540402659693,0,0
428,2022-11-24 23:06:18.083432,5.349789294499179,1000.0308550251815,41.88265596482251,0,0
429,2022-11-24 23:06:51.001570,4.9539775674137765,999.9921479818644,42.417955882442435,0,0
430,2022-11-24 23:07:23.844524,5.078663523754656,1000.0167706685365,42.337319729352124,0,0
431,2022-11-24 23:07:56.750496,5.206848766373919,1000.0085065504858,42.46084500043116,0,0
432,2022-11-24 23:08:29.667508,5.347673124282145,999.9791644099537,42.284680677304564,0,0
433,2022-11-24 23:09:02.510082,4.579837671006977,999.9838921926352,42.682093592446364,0,0
434,2022-11-24 23:09:35.421527,5.352178340640462,999.9509477979301,41.63112127000164,0,0
435,2022-11-24 23:10:08.334409,5.751595562039039,999.9355320762579,41.79921381325133,0,0
436,2022-11-24 23:10:41.177066,5.2110817310654465,999.8943836469871,41.92787123343036,0,0
437,2022-11-24 23:11:14.090311,5.49447041299272,999.9598475598422,41.02172863384929,0,0
438,2022-11-24 23:11:47.002661,5.558939679513685,999.896395548423,41.5405626529621,0,0
439,2022-11-24 23:12:19.845159,5.22575379490908,999.9760312312366,42.00913820338241,0,0
440,2022-11-24 23:12:52.757406,4.766771876769799,999.8745139278236,42.53300133911298,0,0
441,2022-11-24 23:13:25.666740,5.067868846616325,999.9338480057976,42.232998494665814,0,0
442,2022-11-24 23:13:58.512929,4.989943223707005,999.9067823146189,42.1897185711834,0,0
443,2022-11-24 23:14:31.424901,4.912207336951606,999.9915321675987,42.54290661083698,0,0
444,2022-11-24 23:15:04.337103,5.1208951848796955,999.8801611009914,42.137793913493915,0,0
445,2022-11-24 23:15:37.180563,5.2608805168870685,999.9297743308409,41.64098238046126,0,0
446,2022-11-24 23:16:10.092362,5.149211501291759,999.9339977635016,42.173224194333464,0,0
447,2022-11-24 23:16:43.004957,5.903570056372784,999.9178151841734,41.31805468206866,0,0
448,2022-11-24 23:17:15.846878,5.590755600538519,999.9155898081779,40.98192747454213,0,0
449,2022-11-24 23:17:48.752554,5.914636473755392,999.8661013257254,41.09986453585491,0,0
450,2022-11-24 23:18:21.668594,5.114629154558538,999.8601037477493,41.79546759315442,0,0
451,2022-11-24 23:18:54.511611,5.3806007131036795,999.9156150373794,42.25632285019215,0,0
452,2022-11-24 23:19:27.424134,5.503252653107615,999.9307066597779,42.2628282650907,0,0
453,2022-11-24 23:20:00.336816,5.58541096113194,999.8586350414387,41.78369886903828,0,0
454,2022-11-24 23:20:33.177989,6.031671738284583,999.8693984793625,41.613563305754454,0,0
455,2022-11-24 23:21:06.085753,5.37458406286434,999.7905262564653,40.98355112062035,0,0
456,2022-11-24 23:21:39.002245,4.916167529262585,999.7502521692363,41.699933495987636,0,0
457,2022-11-24 23:22:11.843463,5.478897003930767,999.7962981950777,41.851906666883146,0,0
458,2022-11-24 23:22:44.756350,5.092307069378794,999.9261284831742,42.05776360326591,0,0
459,2022-11-24 23:23:17.667162,5.3048736921141995,999.8711268964622,41.57566006114907,0,0
460,2022-11-24 23:23:50.507952,5.3840998677708525,999.8429299488467,41.91290518116669,0,0
461,2022-11-24 23:24:23.418806,4.941717559448264,999.8289609774115,42.405052554468554,0,0
462,2022-11-24 23:24:56.329494,4.876974208687803,999.8633224911231,42.39593057947715,0,0
463,2022-11-24 23:25:29.172271,5.446620064503118,999.7914843710897,41.67608914533171,0,0
464,2022-11-24 23:26:02.085483,5.461564369007898,999.846229021742,41.98273283817256,0,0
465,2022-11-24 23:26:34.997972,5.96231815589024,999.8068882770385,41.33807523400582,0,0
466,2022-11-24 23:27:07.837316,5.847588756553623,999.8012115286494,40.67495775523183,0,0
467,2022-11-24 23:27:40.756043,5.4664473263411235,999.862941983984,41.42092367902331,0,0
468,2022-11-24 23:28:13.665200,5.578955567291999,999.8311230362946,41.11324001408572,0,0
469,2022-11-24 23:28:46.510529,6.0192220491670945,999.8082793619951,41.278251593730424,0,0
470,2022-11-24 23:29:19.430683,4.876784822110043,999.8276807097998,41.78125570979855,0,0
471,2022-11-24 23:29:52.345468,5.645165454611799,999.7771308649992,41.11542783970642,0,0
472,2022-11-24 23:30:25.189529,5.295086727396992,999.7325211312141,40.563767270443805,0,0
473,2022-11-24 23:30:58.097355,5.718378707306655,999.7007410990062,40.1668023156306,0,0
474,2022-11-24 23:31:31.015219,5.224350477141302,999.7130020918719,40.59672174515423,0,0
475,2022-11-24 23:32:03.859046,5.46441416316819,999.733682372031,41.18853817978576,0,0
476,2022-11-24 23:32:36.768899,4.98302675056701,999.7145234790396,42.01421114105797,0,0
477,2022-11-24 23:33:09.685114,5.266413716494037,999.7686681769035,41.4654200720976,0,0
478,2022-11-24 23:33:42.523045,5.200749052357716,999.8282988217801,41.243099906148764,0,0
479,2022-11-24 23:34:15.439269,5.645542745199374,999.8106758822079,41.68125585463109,0,0
480,2022-11-24 23:34:48.351765,5.033475950496237,999.6799685829022,42.2837291421905,0,0
481,2022-11-24 23:35:21.196321,5.001931778024925,999.7284869811643,42.00906983539159,0,0
482,2022-11-24 23:35:54.109856,5.834049386881022,999.7037868838855,42.290516572964734,0,0
483,2022-11-24 23:36:27.026475,4.638125758591191,999.7478935813238,42.590134212835935,0,0
484,2022-11-24 23:36:59.865030,4.460223744481066,999.7347174390035,42.46518713853812,0,0
485,2022-11-24 23:37:32.781450,4.7665007119686305,999.6839781718987,42.95573491538997,0,0
486,2022-11-24 23:38:05.693918,4.949638419746561,999.7044205437923,42.265848023238185,0,0
487,2022-11-24 23:38:38.534454,5.475480561515074,999.7002393565574,41.98683415627838,0,0
488,2022-11-24 23:39:11.445260,5.969780652362772,999.6511106485391,41.35227278690758,0,0
489,2022-11-24 23:39:44.355034,6.1957206879917335,999.682780823108,40.70934724847693,0,0
490,2022-11-24 23:40:17.193532,5.280707816573192,999.6859155079894,41.667759945491156,0,0
491,2022-11-24 23:40:50.110307,5.392482596969135,999.653997805525,41.86371136880199,0,0
492,2022-11-24 23:41:23.019925,5.188404838755984,999.6981777118182,42.71049180073503,0,0
493,2022-11-24 23:41:55.856526,4.930272269539125,999.6882592435671,42.43581824263076,0,0
494,2022-11-24 23:42:28.766976,5.276013518341713,999.6337800780524,42.70608554883256,0,0
495,2022-11-24 23:43:01.680469,5.122467819008492,999.6902107696899,42.68323197310142,0,0
496,2022-11-24 23:43:34.525181,5.498913341521667,999.6413791361975,42.84437002836802,0,0
497,2022-11-24 23:44:07.435929,5.254152774293548,999.6372012895994,42.75595922542949,0,0
